Beer id, Beer name, Average review
36472,Hirsch Pils,4.0
36473,Barley's Rising Sun JPA,4.5
36476,White Gold,4.248
36477,English IPA,4.25
36478,Stouter,4.25
36482,Cascade IPA,4.5
36483,Rochester Mills Coffee Stout,4.0
36485,Zola Cinq (5th Anniversary Saison),4.0
36486,Hope,4.0
36488,Craftsman Scotch Isle Ale,4.25
36490,Bombay IPA,4.4
36491,Raasted Barleywine,4.0
36492,Raasted Høstbryg,4.0
36493,Saison,5.0
36494,"Vit 3,5",4.0
36495,Greenmantle Ale,4.0
36496,Porter,4.25
36497,La Belle Brune,4.0
36499,Billabong Pale Ale,4.5
36505,Grumpy's Auld Fokker Altbier,4.0
36508,Ard Righ Irish Stout,4.5
36513,Fiddler's Green Amber,4.055555555555555
36515,Fiddler's Green India Pale Ale,4.196428571428571
36518,Enigma,4.0
36522,Founders Bourbon Maple Porter,4.5
36523,Batch 1000,4.0
36524,Chelsea Dry Irish Stout,4.5
36525,Crude Oil Stout,4.5
36527,Allagash Hugh Malone,4.152482269503546
36528,Seven Mules Kick Ass Ale,4.6
36531,Benedictine's Order,4.0
36532,Alaskan Baltic Porter (Pilot Series),4.2518796992481205
36533,Blind Faith,4.0
36534,Primátor 24% Double,4.0
36535,Thisted Forsøgsbryg Nr. 23b,4.5
36536,ArchAngel Mai-Bock,4.2
36537,The Deuce,4.166666666666667
36539,Devotion Ale,4.206806282722513
36540,Mumbling Monk,4.166666666666667
36541,King & Wings Extra Special Ale,4.0
36544,Razpberry Honey Wheat,4.0
36545,Roughneck Red,4.0
36546,Hook & Ladder Golden Ale,4.181818181818182
36547,Postman's Knock,4.0
36550,Stone Ruination IPA Triple Dry Hopped,4.25
36551,Otter Creek White Sail,4.197368421052632
36554,Rock Bottom Wheat,4.166666666666667
36556,Buffalo Tap Room Winterfest,4.0
36557,Buffalo Tap Room Brown Ale,4.5
36558,Buffalo Tap Room Blonde Bock (aka Springfest),4.0
36559,Scorpio Porter,4.0
36560,Pioneer Lager,4.0
36561,Barley's Double Dog Dare IPA,4.0
36562,La Garce,4.0
36563,Barley's Hoptopus Pale Wheat,4.0
36564,Marzen Original,4.5
36565,Scheyern Kloster-Gold Hell,4.5
36567,Wooden Hell,4.546052631578948
36568,Les Tois Amis,4.0
36569,Schwarzbräu Feines Helles,4.5
36571,Scratch Beer 1 - 2007,4.444444444444445
36572,Finlaggan Ale,4.0
36573,Summer White (Seasonal),4.1
36574,Discovery Fireweed Honey Ale,4.125
36575,Gallo Dark,4.25
36576,King James Ale,4.388888888888889
36578,Hoppy Little Gnome,4.25
36579,Blue Moon 1903 Pilsner,4.0
36581,Snake River IPA,4.166666666666667
36582,Chipotle Porter,4.5
36583,Lindemans Apple,4.206766917293233
36584,Winning Jar Ale--Spring 2007,4.0
36585,SNAFU IPA,4.423076923076923
36586,The Softest Bullet Ever Shot,4.5
36589,Flat Iron Stout,4.0
36590,"Wien 3,5",4.0
36591,Imperial IPA (Wonder Beer Series),4.25
36593,Milky Way Stout,4.2727272727272725
36594,Wailua Wheat,4.153543307086614
36595,ReplicAle American Red Ale,4.166666666666667
36597,Big Dog Porter,4.5
36598,80 Shilling,4.0
36600,Tribute Pale Ale,4.5
36603,English Pale Ale,4.0
36604,Hopping Hare,4.666666666666667
36606,Indian Pale Ale,4.0
36607,Barbarian Bock,4.0
36608,Russian Imperial Stout,4.35
36610,Church Brew India Pale Ale,4.0
36611,Left Bank Ale,4.0
36612,De Zuidentrein Frambozenbier,4.333333333333333
36613,Muse Farmhouse Ale,4.116883116883117
36614,Marzen Lager,4.0
36615,Bell's Big Porch Ale,4.25
36616,Red Ale,4.0
36617,Short's Anniversary Ale Part Deux 2007 - Original Version,4.0
36619,Uber Pale Ale,4.333333333333333
36621,Noonan's Stout,4.0
36623,Elefantbräu Pilsener,5.0
36624,Elefantbräu Weizen,4.0
36625,Izumi Pilsner,4.5
36627,Ironbound Ale,4.117647058823529
36631,Big Dance Imperial Amber,5.0
36632,Hop Van Boorian Belgian IPA,4.25
36633,Dry Hopped IPA,4.5
36634,New Holland Valahlla,4.0
36636,Dragonmead Ring Of Fire,4.0
36638,Harmony Wheat,4.5
36640,Barley's Whitney Class Pub Ale,4.5
36641,Tatonka Stout,4.333333333333333
36648,Texas Brown,4.0
36649,Hoegaarden Rosé,4.5
36652,Short's Anniversary Ale Part Deux 2007 - Grapefruit Version,4.153846153846154
36653,Short's Anniversary Ale Part Deux 2007 - Dry Hop Version,4.222222222222222
36656,Special Edition - White Ale,4.208333333333333
36657,Marks & Spencer India Pale Ale,4.0
36658,Swan Song Saison,4.5
36660,Atwater Dunkel Weizen,4.166666666666667
36661,Tigh Dearg Ale,4.5
36662,"Uppsala 3,5",4.0
36663,Cambridge House Frühling Ale,4.166666666666667
36666,Double Paw (Imperial IPA),4.333333333333333
36668,Brandy Cask Aged Cherry Jubilee,4.25
36669,Buffalo Butt,4.214285714285714
36670,Smooth Hoperator,4.213917525773196
36671,Pennant Race Red,4.5
36672,Bitter Brewer,4.447692307692308
36673,Element 115,4.239583333333333
36674,Chipinque,4.5
36675,Sand Creek Imperial Porter,4.2105263157894735
36676,Red Duck Burton Strong Bitter,4.0
36677,Bling India Pale Ale,4.2272727272727275
36678,Iki Beer,4.166666666666667
36679,Red Duck Queen Bee Honey Porter,4.0
36680,Jever Maibock,4.166666666666667
36684,Rare Rooster Summer Rye,4.111111111111111
36685,Pale Bock,4.0
36686,Charlie (JLS Release #22),4.277777777777778
36688,Christian Moerlein Over-The-Rhine Ale,4.35
36689,Sapphire Edelbock,4.423076923076923
36690,Quinte55ence,4.2
36692,Honey Moon Summer Ale,4.125
36693,Scottish Ale,4.0
36694,Sunset Red,4.0
36695,Monkey Head,4.0
36700,L'Amalthée,4.423076923076923
36702,Natural Blonde,4.166666666666667
36703,Kaiser Unfiltered,4.0
36704,Kaiser Black,4.5
36706,Noah's El Camino IPA,4.375
36707,Stone Smoked Porter With Chipotle,4.133333333333334
36710,Alpha Deuce IPA,4.0
36712,Dude De Garde,4.0
36714,Biere De Mars,4.0
36716,Wolfsblood Scotch,4.0
36719,Sunset Square,4.0
36724,Black Belgian Ale,4.5
36725,Irish Stout,4.5
36727,Green Flash Le Freak,4.171232876712328
36728,10 Commandments,4.153465346534653
36729,XO Lager,4.0
36730,XB,4.333333333333333
36731,Black Dog Ale,4.122950819672131
36732,Steambock,5.0
36734,Odell Wheatwine,4.0
36735,Irish Rye Stout,4.25
36736,Abbey Six,4.287878787878788
36738,Extra Special Bitter,4.0
36739,Baltic Porter,4.25
36742,Bucanero Max,4.0
36744,Sweetwater Road Trip Ale,4.107692307692307
36745,Stewart's Maibock,4.0
36746,Mahogany ESB,4.0
36747,Moe's Backroom Pale Ale,4.088235294117647
36748,Idiot IPA,4.2102272727272725
36751,Narragansett Bock Beer,4.166666666666667
36752,Schlafly Export India Pale Ale,4.170588235294118
36754,Crusader,4.5
36755,Late Afternoon,4.25
36757,German Pilsener,4.0
36759,Smoked Maibock,4.333333333333333
36760,Old Aberration,4.15
36761,Biere De Garde,4.0
36762,Oscura,4.166666666666667
36763,Durham Hop Head,4.233333333333333
36765,Simcoe Pale Ale,4.0
36766,Helles Weissbier Resi,4.5
36770,Belgian Wit,4.0
36771,Simply The Blues Bock,4.5
36773,Flash,4.5
36774,Jubileumbier,4.0
36775,Smoked Weizenbock,4.5
36776,Founders Braggot,4.25
36778,Brugge Tripel,4.2727272727272725
36780,Southport Kong Barleywine,4.0
36781,Heathen,5.0
36782,Cuvee De Castleton,4.38
36783,Tweisse,4.5
36784,Storm Surge Stout,4.0
36786,Smokin Peats Porter,4.0
36787,Projected Path Amber Ale,4.0
36790,Majestic Flight Lager,4.0
36792,Ølfabrikken 100 Gram India Pale Ale,4.166666666666667
36794,Owd Grumpy,4.5
36809,Saddle Rock Red Lager,4.0
36810,Squilchuck Creek Dry Hopped Pale Ale,4.5
36811,Michelob Ultra Tuscan Orange Grapefruit,4.125
36812,Michelob Ultra Lime Cactus,4.266666666666667
36813,Stela,4.0
36814,Casey Jones Imperial IPA,4.119047619047619
36815,Smokey George,4.0
36818,Cheater Slick IPA (dark),4.0
36819,Freibergisch Export Spezial,4.0
36821,The Summer Mystery Beer (Summer Variety Show '07),4.125
36822,Floris Apple,4.270833333333333
36823,Muscat Saison,4.5
36825,Heylissem Blonde,4.285714285714286
36826,Coffee Stout,4.5
36827,Dude,4.0
36828,Premium Golden Pilsner,4.125
36832,Halligan RyePA,4.1
36833,Hillary's Step Pale Ale,4.428571428571429
36834,Church-Key Catch Her Rye,4.0
36835,New Holland Existential: Hopwine,4.139344262295082
36837,Lost Coast Scotch Ale,4.375
36838,Avery Anniversary Ale - Fourteen,4.232258064516129
36839,Belgian Titan IPA,4.25
36840,Dortmunder,4.166666666666667
36841,Imperial Oatmeal Stout,4.0
36843,Monk's Cafe Sour Brown,4.25
36844,Chevalier Saison,4.071428571428571
36846,Phil's Pils,4.2105263157894735
36849,Mee Bock,4.0
36851,Maibock,4.0
36852,Front Street Kolsch,4.5
36853,Moon Dog Dark Pilsner,5.0
36855,Tap Room No. 21 Amber Ale,4.2272727272727275
36856,Point Of Rocks Pale Ale,4.0
36859,Chai Cream Ale,4.5
36862,Wild Frog Wheat Ale,4.125
36863,Allagash Inoculator,4.0
36866,Shiner 98 Bavarian Style Amber,4.21875
36867,Irish Stout,4.0
36869,Magnum Pale Ale,4.0
36871,Red Rock,4.0
36872,General Sherman IPA,4.25
36875,Three Boys IPA,4.0
36877,Black Widow Imperial Stout,4.0
36878,Amarillo Wheat,5.0
36879,Curly Tail Ale,4.2
36880,Effin' Beer,4.25
36882,Imperial Black Widow Hop Head Stout,4.0
36883,El Toro Black Raspberry Ale,4.0
36886,Kölsch,4.0
36892,PC Blanche Wheat Beer,4.25
36894,Saison,4.0
36895,Atwater D Light,4.214285714285714
36898,The J,4.5
36900,Springbok,4.0
36901,2 Caps Blonde,4.0
36903,El Guapo,4.0
36909,"""400"" Ale",4.25
36911,Hop Head Heaven,4.0
36912,Carolina Strawberry Ale,4.3
36913,Big Rack Brown,4.0
36917,Wells Bombardier Satanic Mills,4.333333333333333
36918,Brewer's Art Saison Des Mysteres,4.1
36919,Bourbon Barrel Aged Maduro,4.0
36921,Crucial Pale Ale,4.0
36923,Twisted Sister,4.5
36924,Coffee Stout,4.5
36925,PENNdemonium,4.25
36926,Honey Blond Ale,5.0
36927,The Warrior's Code ESB,4.0
36928,Penguin Pils,4.166666666666667
36929,Belgian Dubbel,4.5
36930,Irish Red,4.0
36931,Marzen,4.0
36932,Imperial Stout,4.0
36937,Joe's Schwarzbier,4.25
36938,De Manke Monnik,4.0
36940,Captain Fred,4.2
36941,Monk Sweat,4.0
36942,Bourbon Barrel Aged Spetsnaz,4.375
36943,Helles Weissbier Resi,4.5
36947,Crystal Brown,4.0
36948,A.F.O.,4.0
36950,Hail Brau,4.25
36951,Herbstweizen Krystal Weizen,4.0
36954,Biere De Noel,4.25
36956,Montana Mauler,4.0
36957,Patrick's Pilsner,4.0
36958,Ringneck Mind Block Maibock,4.0
36960,Creemore Springs Traditional Pilsner,4.133333333333334
36961,Eden,4.0
36962,Wells Bombardier Burning Gold,4.0
36963,Oatmeal Stout,4.138888888888889
36967,Blanche DuBois,4.0
36968,BK,4.0
36971,Northern Light Lager,4.0
36973,Harveys Lewes Castle Brown Ale,4.375
36974,Gypsy Gold Ale,4.0
36975,Heylissem Brune,4.333333333333333
36976,Magic Clamps Weizenbock,4.5
36977,7 Beauties Rye,4.5
36978,Cannonball Ale,4.0
36979,Sir Hops Alot,4.0
36985,K Street Kolsch,4.5
36986,Arbor Brewing Brasserie Blonde Sparkling Ale,4.0
36987,Stickin' It To The Man,4.163265306122449
36988,Kuhnhenn DRIPA (Double Rice IPA),4.234375
36989,Belgian Special Bitter,4.0
36991,Imperious Rushin Stowt,4.0
36992,Smoke From The Oak (Rum Barrel Aged),4.219512195121951
36993,Smoke From The Oak (Bourbon Barrel Aged),4.264150943396227
36994,Bessie's Brown Ale,4.333333333333333
36995,Playoff Pale Ale,4.5
36999,Pink Ribbon Ale,4.0
37000,Highway 61 Hefeweizen,4.25
37004,Nelson Sauvin IPA,4.3
37005,Kirin Enjuku Kuro,4.0
37009,Golden Leaf Pale Ale,4.071428571428571
37010,Fruhfest,4.0
37013,19th Anniversary ESB,4.25
37014,Woody Creek White,4.179292929292929
37015,Session Ale #08: Kvass 100,4.368421052631579
37017,City Brew,4.5
37018,Golden Range,4.0
37019,Barley's Left Coast Pale Ale,4.1
37020,California Steam,5.0
37021,Snow Trout Stout,4.0
37023,Ian's Pale Ale,4.0
37024,IPA,4.0
37027,Hop A Long Pale Ale,4.0
37028,Samuel Adams Helles Lager,4.5
37034,Basement Batch,4.125
37038,Belgian Tripel,4.166666666666667
37039,Berliner Style Weisse,4.31875
37040,Julebryg,4.0
37041,Raspberry Weiss,4.5
37042,Lomond Gold,4.5
37045,Valiant,4.5
37048,Maibock,4.5
37052,Batch 1000 Brewmaster's Reserve,4.5
37053,Belgian White,4.0
37054,MCV Brune,4.5
37055,Lightning Storm,4.0
37056,Winter Ale,4.25
37058,Hazy Days Hefeweisen,4.166666666666667
37059,Dave's Smoked Porter,4.0
37060,Bramling Bitter,4.125
37062,Spring Run Organic Pale Ale,4.0
37063,McCeol's Irish Red Ale,4.0
37064,Belgian Witbier,4.0
37065,Strange Stout,4.25
37068,Boscos Olde Fool,4.0
37070,Iceberg Strong Pale Ale,4.916666666666667
37071,Boscos HopGod Ale,4.5
37072,Bravo Brown,4.428571428571429
37073,The Pope,4.083333333333333
37074,Surprise Attack,4.25
37075,Baltic Porter De L'Ancrier,4.222222222222222
37076,Saison De Seigle,4.0
37079,Maclead's Kiltlifter,4.25
37080,Decker In The Rye,4.0
37081,Blackberry Wit,4.0
37084,La Morsure,4.0
37086,Furving,4.5
37096,Replicale/West Coast Red Ale,4.0
37097,While The Cat's Away IPA,4.25
37098,Harpoon Pêche (100 Barrel Series #19),4.157894736842105
37099,San Marcos Hefeweizen,4.0
37101,12th Anniversary Imperial Porter,4.230769230769231
37102,Pirhana Pale Ale,4.131578947368421
37103,Spuyten Duyvil,4.3
37106,Hvid Tuborg (White),4.5
37107,Tuborg Pilsner Beer (Blue / Blå),4.0
37109,Irlbacher Premium Hefeweizen Hell,4.0
37110,Irlbacher Premium Winterfestbiere,4.0
37111,Church Brew Dunkel Weizen,4.5
37112,Le Merle,4.200361010830325
37113,Old Stock Cellar Reserve (Aged In Bourbon Barrels),4.343575418994414
37114,Old Stock Cellar Reserve (Aged In Brandy Barrels),4.482142857142857
37115,Anniversary X,4.0
37116,303AD,4.25
37117,Thomas Creek Up The Creek,4.206896551724138
37119,ESB,4.5
37121,Dubbel,4.166666666666667
37122,Porter,4.5
37123,Jersey Summer Breakfast Ale,4.2
37124,Short's Good Feller,4.181818181818182
37126,Old Bog Breath Scotch Ale,4.0
37129,Narragansett Light,4.285714285714286
37131,Tuborg Lager (Red / Rød),4.0
37134,Skipjack Amber,4.0
37135,Goldings Red,4.0
37136,Belgian Wit,4.0
37138,Caybrew,4.25
37139,Blanche De Wissant,4.4
37140,Green Chille Beer,4.666666666666667
37141,Dahlonega English Bitter,4.0
37142,Coney Island Lager,4.208029197080292
37144,Brooklyn Abbey Singel,4.325
37145,Kaffinator,4.291666666666667
37147,Black Licorice Lager,4.184931506849315
37148,Van Dam Alt,4.0
37149,Gose,4.5
37152,Beligian Dubbel,4.0
37153,Sundae Maibock,4.0
37156,Old Habit,4.226666666666667
37157,Rocky Mountain IPA,4.130718954248366
37158,Bear Naked Ale,4.222222222222222
37159,Farmer's Daughter,4.5
37161,Gluteus Maximus 2004,4.5
37163,C.P.A.,4.0
37167,Rostocker Bock Dunkel,4.5
37168,Wolfe's Trap Ale,4.0
37169,71 Pale Ale,4.0
37170,Lakeside British Ale,4.0
37173,Vanilla Bourbon Stout,4.0
37174,Summer Brew,4.0
37177,Thunderbolt Wheat,4.1923076923076925
37178,Hefeweizen,4.0
37180,Stuart's Natural Session Ale,4.153846153846154
37181,Willimantic Hop Battle IPA,4.0
37183,Las Cumbres,4.5
37184,Cambridge House Honey Blonde,4.5
37185,Keller Pilsner,4.5
37188,Dry Dock IPA,4.25
37190,El Gordo Burro,4.0
37192,Ayinger Weizenbock,4.351351351351352
37197,Serpent's Stout,4.285923753665689
37198,Gift Of The Magi,4.211678832116788
37199,Mettleman Copper Ale,4.5
37200,Point Five,4.0
37201,Rock Art IPA (II),4.1521739130434785
37205,Calumet Grand Chef,4.145833333333333
37206,Allagash Victor Ale,4.134615384615385
37207,Lighthouse Lager,4.0
37208,Rye Zone,4.5
37209,Peaches & Crème,4.203125
37210,XXXX Special Brew,4.0
37211,Numazu Lager,4.166666666666667
37216,Hades Ale,4.145833333333333
37217,Marzen,4.0
37218,Schlappeseppel Urbrau,4.25
37219,Gila Pale Ale,4.0
37221,Unplugged Bourbon Barrel Bock,4.175
37222,Evergreen Ale,4.0
37223,Seven Grain Stout,4.25
37226,The Hef,5.0
37227,IPA,4.0
37228,Tzarista Stout,4.5
37229,Hop Rocket Pale Ale,4.25
37231,Back 40 Blonde Ale,4.125
37232,India Red Ale (I.R.A.),4.115384615384615
37233,Haystack Hefeweizen,4.5
37234,Dark Horse Say Zon,4.0
37238,R.J. King Wingwalker Summer Honey Wheat,4.0
37239,St. Paul Pilsner,4.5
37241,La Mère Poule,4.0
37243,Faisant Malt,4.0
37244,Ur-Weizen,4.0
37246,Czech Mate Pilsner,4.142857142857143
37248,Celtic Rabbit Amber Ale,4.0
37249,Olde Richmond Batch No. 11 India Pale Ale,4.17741935483871
37250,Weizen,4.5
37251,Bulldog Brown,4.25
37253,Black And Mild,4.5
37256,Titanic Stout,4.375
37257,Currant Noir,4.0
37259,Trader José Premium Lager,4.25
37260,Hot Tail Ale,4.0
37263,19th Anniversary Belgian Style Golden Ale,4.145833333333333
37265,Bell's Black Note Stout,4.458677685950414
37266,Marshmallow Porter,4.5
37268,Jurgy's Amber Ale,4.0
37269,Oud Bruin,4.0
37270,Triple Belgian Ale,4.0
37271,Amsterdam Two Fisted Stout,4.1
37274,Battlefield Brown,4.0
37277,Scapegoat Maibock,4.0
37280,Scratch Beer 3 - 2007,4.130434782608695
37282,Odell Double IPA,4.375
37283,Cherry Lager,4.0
37286,Black Triple Sixes,4.5
37287,Crushed Hood Stout,4.0
37289,40 Shilling Ale,4.5
37290,First Capital Ale,4.25
37293,God Påske 2007,4.0
37294,Dark Horizon 1st Edition,4.310344827586207
37295,Beyond The Pale Ale,4.0
37296,Nissefar,4.144444444444445
37297,Bavarian Weizen,4.166666666666667
37298,Dark Force,4.197860962566845
37300,Norwegian Wood,4.170634920634921
37302,Porter,4.17
37306,Aiken Czech Pilsner,4.5
37307,Landmark IPA,4.09375
37308,IPA2 (Double India Pale Ale),4.09375
37310,Backwoods Barley Wine,4.5
37311,Jurgy's Odessa  Baltic Porter,4.0
37312,Old Hickory Scotch Ale,4.0
37313,Rye IPA,4.0
37314,Serengeti Wheat,4.166666666666667
37315,Olde Ale,4.0
37316,Vienna Lager,4.5
37317,Horsetooth Stout,4.0
37318,Opus Mega Alpha,4.0
37319,Belgian White,4.25
37321,Pale Ale,4.25
37322,Saison,4.0
37323,Heavy Seas - Hang Ten (Weizen Doppelbock),4.125
37324,Waterloo Double 8 Dark,4.083333333333333
37325,Fairview Farmhouse Ale,4.25
37326,Stone 07.07.07 Vertical Epic Ale,4.173469387755102
37327,Ninja Porter,4.09375
37328,Shiva IPA,4.108695652173913
37329,Houdini ESP,4.166666666666667
37330,Imperial Stout,4.0
37331,Bengal Gold India Pale Ale,4.0
37332,"Cask Aged ""Oaked""  Schwarzbier",4.5
37333,Scratch Beer 2 - 2007,4.145161290322581
37335,Northern Waters Smoked Lager,4.0
37336,Champagne Of The North,4.5
37337,Spring Bock,4.0
37338,Imperial Carob Stout,4.125
37339,Poudre Pale Ale,4.0
37340,Sun Of Spot (Brewmaster Reserve 2007),4.275
37341,Saint Hildegard Helles Lager,4.5
37342,Old Dickens,4.3
37344,Barley's Meister Eckhart Spark Of The Divine Barleywine,4.166666666666667
37345,Kira,4.384615384615385
37346,Love Potion,4.0
37347,Absolute Rat Bastard,4.5
37348,F.I.B.'s Imperial Pale Ale,4.0
37349,Raspberry Tart,4.0
37350,Robert Simpson Sugarbush Lager,4.0
37351,O'Hanlons Yellowhammer,4.0625
37352,Harveys Brown Bull Stout,4.0
37353,Single Barb IPA,4.5
37354,Das Razz,4.0
37355,Czech Pilsner,4.166666666666667
37356,Honey Double Maibock,4.5
37357,Irvington IPA,4.25
37360,Belle Gueule Blonde D'été,4.5
37361,B.B. Dark Bohemia Beer - 1795 Original Czech Lager,4.125
37362,Madgwick Gold,4.0
37363,Super Centennial,4.5
37365,Gun Park Light Mild,4.0
37366,Kolsch Bier,4.0
37367,U.S. Pale Ale,4.12962962962963
37368,K-9 Kolsch,4.5
37369,Hip Hop,4.1
37370,Triple 7 Belgian IPA,4.0
37371,Triple 7 Hefeweizen,4.333333333333333
37373,The Drafting Room 13th Anniversary Lager,4.5
37376,Bier De Mars,4.0
37377,Bottoms Up,4.0
37380,Edenton Horniblow's Tavern English Ale,4.0
37381,Believer,4.147058823529412
37382,Newport Storm Summer Ale,4.190476190476191
37383,Saison,4.2
37384,Atlantic IPA,4.666666666666667
37385,Bring Out Your Dead Red,4.0
37386,Geronimo IPA,5.0
37387,Nutty Nut Brown Ale,4.0
37388,Perfect Storm Double IPA,4.166666666666667
37389,Budweiser Chelada,4.421052631578948
37394,Vienna Monologue,4.0
37395,Raasted Grilløl,4.142857142857143
37396,Endless Summer Ale,4.392857142857143
37397,Mellow Marzen Amber Lager,4.25
37398,Vortex II,4.252688172043011
37399,Bison Organic IPA Single Hop Series - Amarillo Hop,4.1
37400,Samuel Smith's Organic Cherry Fruit Beer,4.220338983050848
37401,Double Century,4.117647058823529
37403,Founders Deca 10th Anniversary,4.245098039215686
37404,City Helles - 10th Anniversary Brew,4.5
37405,Son Of Peter Double IPA,4.0
37406,Black Bull,4.0
37409,Happy Pilz,4.0
37410,Pioneer Pale Ale,4.0
37411,Baladin Nora Sour Edition 2005,4.083333333333333
37412,Super Baladin Sour Edition 2005,4.269230769230769
37413,Hammer 'n' Tongs Draught,5.0
37422,Keiler Dunkel Weissbier,4.5
37423,Clover Island Summer Lager,4.5
37424,Bud Light Chelada,4.444444444444445
37428,RCH Steam Pole,4.0
37429,Nils Oscar Kaffe Casken!,4.5
37430,Blackthorn Ale,4.5
37433,Saint Sylvester's Flander's Winter Ale,4.083333333333333
37434,Spelziale,4.0
37436,LaPorte Saison,4.3
37437,Tropical Tan,4.0
37439,Lug Nut Lager,4.0
37440,Dame Blanche,4.5
37441,Helga's Big Jugs,5.0
37442,Sorcière Rousse,4.0
37443,Ambrée à L'Érable De L'Île D'Orléans,4.0
37446,Andelot Cuvee Lunatique,4.277777777777778
37447,Butler's Pale Ale,4.0
